"행정구역(시군구)별","연령별",2017,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2022
"전라북도","20 - 24세",21365,24778,-3413,7845,5785,5785,7735,11148,21135,26159,-5024,9037,5412,5412,6686,11710,20414,25786,-5372,8486,5117,5117,6811,12183,22824,27902,-5078,9908,5318,5318,7598,12676,22052,26420,-4368,8901,5077,5077,8074,12442,19459,23980,-4521,7448,4647,4647,7364,11885
"전라북도","25 - 29세",22507,26150,-3643,8803,5674,5674,8030,11673,24364,28810,-4446,10319,6089,6089,7956,12402,24658,28975,-4317,10055,6333,6333,8270,12587,27858,31652,-3794,12345,6833,6833,8680,12474,27911,30809,-2898,12503,6300,6300,9108,12006,25473,28470,-2997,11057,6034,6034,8382,11379
"전라북도","30 - 34세",21509,22760,-1251,9925,5246,5246,6338,7589,21625,23439,-1814,10855,5090,5090,5680,7494,19920,21385,-1465,9904,4589,4589,5427,6892,21503,22645,-1142,10943,4732,4732,5828,6970,20396,21031,-635,10271,4450,4450,5675,6310,18782,19493,-711,9439,4317,4317,5026,5737
"전라북도","35 - 39세",20633,20981,-348,10183,4730,4730,5720,6068,22435,23158,-723,12050,4977,4977,5408,6131,20589,21254,-665,10859,4666,4666,5064,5729,22071,22225,-154,12187,4576,4576,5308,5462,17849,17867,-18,9420,3659,3659,4770,4788,14969,14867,102,7879,3196,3196,3894,3792
"전라북도","40 - 44세",18528,18469,59,9454,4320,4320,4754,4695,19074,19400,-326,10456,4296,4296,4322,4648,17475,17770,-295,9552,3928,3928,3995,4290,19215,19187,28,10675,4013,4013,4527,4499,16175,16025,150,8680,3263,3263,4232,4082,14816,14562,254,7931,3024,3024,3861,3607
"전라북도","45 - 49세",18378,18100,278,9171,4539,4539,4668,4390,19505,19732,-227,10719,4472,4472,4314,4541,18157,18235,-78,9993,4039,4039,4125,4203,19866,19636,230,11397,4059,4059,4410,4180,16396,16179,217,8842,3496,3496,4058,3841,14124,13665,459,7714,2816,2816,3594,3135
"전라북도","50 - 54세",15686,15285,401,7654,4028,4028,4004,3603,16506,16324,182,8818,3891,3891,3797,3615,16208,15986,222,8719,3729,3729,3760,3538,18027,17510,517,10116,3767,3767,4144,3627,16242,15844,398,8821,3424,3424,3997,3599,15048,14354,694,7831,3362,3362,3855,3161
"전라북도","55 - 59세",14833,14270,563,6982,3832,3832,4019,3456,16168,15779,389,8154,4053,4053,3961,3572,14877,14561,316,7582,3609,3609,3686,3370,16178,15637,541,8490,3740,3740,3948,3407,14355,13640,715,7348,3155,3155,3852,3137,12756,11932,824,6255,2963,2963,3538,2714
"전라북도","60 - 64세",10185,9740,445,4641,2629,2629,2915,2470,11781,11470,311,5856,2928,2928,2997,2686,11595,11315,280,5750,2809,2809,3036,2756,13552,13086,466,6938,3125,3125,3489,3023,13651,12960,691,6739,3147,3147,3765,3074,12541,11610,931,5802,3058,3058,3681,2750
"전라북도","65 - 69세",6740,6379,361,3197,1619,1619,1924,1563,7324,7232,92,3749,1741,1741,1834,1742,7083,6826,257,3565,1633,1633,1885,1628,8228,7885,343,4444,1803,1803,1981,1638,8306,7902,404,4265,1809,1809,2232,1828,7580,7041,539,3760,1737,1737,2083,1544
"전라북도","70 - 74세",4613,4389,224,2273,1095,1095,1245,1021,5023,4971,52,2614,1166,1166,1243,1191,4765,4613,152,2478,1040,1040,1247,1095,5721,5503,218,3135,1157,1157,1429,1211,5414,5126,288,2909,1045,1045,1460,1172,4679,4426,253,2400,1045,1045,1234,981
"전라북도","75 - 79세",3839,3833,6,1823,994,994,1022,1016,4045,4115,-70,2106,928,928,1011,1081,3865,3894,-29,2024,857,857,984,1013,3958,3850,108,2133,821,821,1004,896,3503,3428,75,1935,652,652,916,841,3040,2964,76,1653,647,647,740,664
"전라북도","80세이상",5411,5632,-221,2420,1423,1423,1568,1789,5814,6204,-390,2831,1506,1506,1477,1867,5754,6081,-327,2924,1334,1334,1496,1823,6159,6302,-143,3201,1351,1351,1607,1750,5964,6183,-219,3061,1293,1293,1610,1829,5234,5273,-39,2685,1120,1120,1429,1468
"전라남도","계",227504,230551,-3047,85559,51613,51613,90332,93379,224384,232414,-8030,83406,51567,51567,89411,97441,224483,233271,-8788,84162,52252,52252,88069,96857,239016,248770,-9754,92950,58263,58263,87803,97557,223619,228106,-4487,89248,49323,49323,85048,89535,191956,192301,-345,76588,39728,39728,75640,75985
"전라남도","0 - 4세",11917,12717,-800,4987,3003,3003,3927,4727,10430,11556,-1126,4466,2583,2583,3381,4507,9585,10583,-998,4420,2155,2155,3010,4008,9570,10370,-800,4509,2278,2278,2783,3583,7892,8691,-799,3784,1750,1750,2358,3157,6202,6597,-395,3105,1194,1194,1903,2298
"전라남도","5 - 9세",11797,11908,-111,6114,2535,2535,3148,3259,11167,11440,-273,5823,2401,2401,2943,3216,10197,10733,-536,5381,2254,2254,2562,3098,11360,11357,3,5878,2640,2640,2842,2839,10163,9940,223,5384,2116,2116,2663,2440,8329,8209,120,4499,1588,1588,2242,2122
"전라남도","10 - 14세",9099,9054,45,4501,2142,2142,2456,2411,8518,8684,-166,4195,2114,2114,2209,2375,8313,8490,-177,4226,2104,2104,1983,2160,8762,8815,-53,4647,2075,2075,2040,2093,8233,8141,92,4388,1846,1846,1999,1907,6782,6868,-86,3656,1350,1350,1776,1862
"전라남도","15 - 19세",12710,13389,-679,5074,3076,3076,4560,5239,11860,12417,-557,4554,2818,2818,4488,5045,11695,12478,-783,4400,3025,3025,4270,5053,10427,11678,-1251,4467,2699,2699,3261,4512,9628,10574,-946,4033,2331,2331,3264,4210,7878,9002,-1124,3227,1855,1855,2796,3920
"전라남도","20 - 24세",19016,23624,-4608,5790,4087,4087,9139,13747,19413,24194,-4781,5726,4285,4285,9402,14183,20099,26053,-5954,5933,4647,4647,9519,15473,20993,28025,-7032,6607,5093,5093,9293,16325,19793,26031,-6238,6489,4140,4140,9164,15402,16903,21894,-4991,5325,3417,3417,8161,13152
"전라남도","25 - 29세",22158,24698,-2540,6285,4919,4919,10954,13494,23371,26573,-3202,6766,5113,5113,11492,14694,25450,28018,-2568,7277,5674,5674,12499,15067,26587,30549,-3962,8180,6380,6380,12027,15989,26679,29697,-3018,8804,6025,6025,11850,14868,24123,25891,-1768,7822,5264,5264,11037,12805
"전라남도","30 - 34세",21906,21974,-68,7818,5137,5137,8951,9019,19688,20693,-1005,6824,4826,4826,8038,9043,19398,20041,-643,6858,4616,4616,7924,8567,20357,21422,-1065,7258,5321,5321,7778,8843,19294,20019,-725,7338,4602,4602,7354,8079,17130,17430,-300,6756,3710,3710,6664,6964
"전라남도","35 - 39세",20950,20472,478,7861,5030,5030,8059,7581,20570,20927,-357,7725,5005,5005,7840,8197,19826,20115,-289,7580,4780,4780,7466,7755,21565,21674,-109,8210,5903,5903,7452,7561,18221,18222,-1,7327,4480,4480,6414,6415,14715,14296,419,6110,3208,3208,5397,4978
"전라남도","40 - 44세",18232,17549,683,7099,4312,4312,6821,6138,17415,17079,336,6706,4347,4347,6362,6026,16617,16473,144,6457,4219,4219,5941,5797,18593,18527,66,7496,5020,5020,6077,6011,16910,16445,465,7082,3949,3949,5879,5414,14303,13827,476,6073,3186,3186,5044,4568
"전라남도","45 - 49세",18529,17462,1067,7283,4368,4368,6878,5811,17947,17359,588,7082,4242,4242,6623,6035,18116,17490,626,7234,4345,4345,6537,5911,19467,18898,569,7992,4936,4936,6539,5970,16908,16055,853,6936,3978,3978,5994,5141,14050,13102,948,5905,3053,3053,5092,4144
"전라남도","50 - 54세",16431,15225,1206,6312,3862,3862,6257,5051,16820,15618,1202,6309,3908,3908,6603,5401,17565,16657,908,6864,4259,4259,6442,5534,19151,17873,1278,7479,4738,4738,6934,5656,18251,16674,1577,7616,3940,3940,6695,5118,15711,14172,1539,6449,3347,3347,5915,4376
"전라남도","55 - 59세",15526,14100,1426,5605,3495,3495,6426,5000,16415,15150,1265,5937,3745,3745,6733,5468,15981,14813,1168,5869,3789,3789,6323,5155,17095,15858,1237,6502,4078,4078,6515,5278,16634,14749,1885,6350,3624,3624,6660,4775,14350,12482,1868,5483,3005,3005,5862,3994
"전라남도","60 - 64세",10228,9186,1042,3688,2041,2041,4499,3457,11289,10291,998,4018,2320,2320,4951,3953,12020,11002,1018,4307,2519,2519,5194,4176,13916,12687,1229,5125,3023,3023,5768,4539,14318,12588,1730,5322,2794,2794,6202,4472,13114,11134,1980,4872,2433,2433,5809,3829
"전라남도","65 - 69세",6438,5839,599,2402,1184,1184,2852,2253,6633,6205,428,2416,1288,1288,2929,2501,6641,6170,471,2465,1299,1299,2877,2406,7537,6846,691,2938,1489,1489,3110,2419,7671,6794,877,2930,1429,1429,3312,2435,7085,6062,1023,2708,1195,1195,3182,2159
"전라남도","70 - 74세",4147,3976,171,1594,778,778,1775,1604,4293,4185,108,1631,800,800,1862,1754,4464,4266,198,1719,853,853,1892,1694,4795,4465,330,2004,851,851,1940,1610,4690,4345,345,1951,801,801,1938,1593,4158,3695,463,1621,682,682,1855,1392
"전라남도","75 - 79세",3593,3703,-110,1347,656,656,1590,1700,3573,3884,-311,1334,724,724,1515,1826,3398,3656,-258,1266,661,661,1471,1729,3435,3520,-85,1461,653,653,1321,1406,3055,3106,-51,1278,529,529,1248,1299,2536,2492,44,1076,402,402,1058,1014
"전라남도","80세이상",4827,5675,-848,1799,988,988,2040,2888,4982,6159,-1177,1894,1048,1048,2040,3217,5118,6233,-1115,1906,1053,1053,2159,3274,5406,6206,-800,2197,1086,1086,2123,2923,5279,6035,-756,2236,989,989,2054,2810,4587,5148,-561,1901,839,839,1847,2408
"경상북도","계",311061,316642,-5581,140628,52607,52607,117826,123407,309446,318671,-9225,138178,53977,53977,117291,126516,306511,311082,-4571,131914,53785,53785,120812,125383,317701,334679,-16978,138869,57609,57609,121223,138201,317866,314529,3337,131535,55875,55875,130456,127119,263156,270822,-7666,104875,48269,48269,110012,117678
"경상북도","0 - 4세",17696,18877,-1181,9827,2947,2947,4922,6103,15881,17356,-1475,8740,2787,2787,4354,5829,14463,15191,-728,7754,2384,2384,4325,5053,13235,14176,-941,6987,2417,2417,3831,4772,11657,12032,-375,6208,1938,1938,3511,3886,7964,8903,-939,4033,1476,1476,2455,3394
"경상북도","5 - 9세",15130,15658,-528,9431,2225,2225,3474,4002,14530,15237,-707,8865,2280,2280,3385,4092,13766,14158,-392,8434,2038,2038,3294,3686,13442,14084,-642,8056,2022,2022,3364,4006,13124,13355,-231,7981,1875,1875,3268,3499,9767,10743,-976,5899,1385,1385,2483,3459
"경상북도","10 - 14세",10287,10555,-268,6174,1692,1692,2421,2689,10233,10416,-183,5938,1738,1738,2557,2740,9981,10110,-129,5650,1664,1664,2667,2796,9851,10032,-181,5539,1688,1688,2624,2805,9797,9798,-1,5634,1585,1585,2578,2579,7826,8241,-415,4258,1322,1322,2246,2661
"경상북도","15 - 19세",15036,15276,-240,7012,2523,2523,5501,5741,14012,14400,-388,6274,2481,2481,5257,5645,14134,14266,-132,5586,2664,2664,5884,6016,13109,13936,-827,5551,2408,2408,5150,5977,13340,13329,11,5070,2575,2575,5695,5684,11363,12720,-1357,3775,2408,2408,5180,6537
"경상북도","20 - 24세",27214,31669,-4455,9096,4863,4863,13255,17710,27061,31882,-4821,8862,5023,5023,13176,17997,27798,33298,-5500,8526,5131,5131,14141,19641,28755,37936,-9181,9062,5643,5643,14050,23231,31124,36430,-5306,8409,5783,5783,16932,22238,27553,34177,-6624,7070,5523,5523,14960,21584
"경상북도","25 - 29세",34101,38089,-3988,11905,6065,6065,16131,20119,35478,40239,-4761,12247,6414,6414,16817,21578,36914,41336,-4422,12314,6855,6855,17745,22167,38972,45453,-6481,13659,7624,7624,17689,24170,40927,43423,-2496,13243,7647,7647,20037,22533,35426,38705,-3279,11458,6772,6772,17196,20475
"경상북도","30 - 34세",33734,35334,-1600,15080,5978,5978,12676,14276,31251,33438,-2187,13764,5720,5720,11767,13954,30528,32001,-1473,12984,5678,5678,11866,13339,31108,33586,-2478,13344,5998,5998,11766,14244,30853,31408,-555,12491,5670,5670,12692,13247,25773,26933,-1160,10205,4764,4764,10804,11964
"경상북도","35 - 39세",30612,31188,-576,14899,5298,5298,10415,10991,29838,30894,-1056,14225,5454,5454,10159,11215,29197,29204,-7,13585,5174,5174,10438,10445,28672,30048,-1376,13340,5341,5341,9991,11367,26689,26559,130,12128,4845,4845,9716,9586,20081,20801,-720,8722,3749,3749,7610,8330
"경상북도","40 - 44세",23704,23592,112,11628,4180,4180,7896,7784,22820,22831,-11,11051,4068,4068,7701,7712,21968,21832,136,10416,3849,3849,7703,7567,23566,24036,-470,11220,4289,4289,8057,8527,22992,22323,669,10585,4134,4134,8273,7604,18911,19211,-300,8492,3376,3376,7043,7343
"경상북도","45 - 49세",23808,22730,1078,11396,4005,4005,8407,7329,23538,22562,976,11065,4150,4150,8323,7347,22978,21911,1067,10819,3925,3925,8234,7167,23634,23461,173,11253,4302,4302,8079,7906,22258,20785,1473,10047,4022,4022,8189,6716,17475,16858,617,7604,3288,3288,6583,5966
"경상북도","50 - 54세",21195,19580,1615,9452,3678,3678,8065,6450,21841,20262,1579,9860,3869,3869,8112,6533,21960,20091,1869,9679,3981,3981,8300,6431,23576,22733,843,10992,4260,4260,8324,7481,23422,21189,2233,10153,4296,4296,8973,6740,19456,18128,1328,8469,3619,3619,7368,6040
"경상북도","55 - 59세",20554,18372,2182,8766,3324,3324,8464,6282,21909,20095,1814,9706,3598,3598,8605,6791,20783,18629,2154,8615,3745,3745,8423,6269,22187,20565,1622,9570,4030,4030,8587,6965,21736,18814,2922,8855,3792,3792,9089,6167,18209,16020,2189,7266,3364,3364,7579,5390
"경상북도","60 - 64세",14517,12901,1616,5887,2257,2257,6373,4757,15545,14088,1457,6399,2487,2487,6659,5202,16522,14672,1850,6629,2729,2729,7164,5314,19021,17308,1713,7733,3187,3187,8101,6388,20285,17584,2701,8008,3268,3268,9009,6308,17663,15345,2318,6718,3210,3210,7735,5417
"경상북도","65 - 69세",8265,7539,726,3418,1228,1228,3619,2893,9144,8410,734,3898,1341,1341,3905,3171,9080,8220,860,3849,1328,1328,3903,3043,10542,9772,770,4490,1600,1600,4452,3682,11549,10211,1338,4808,1709,1709,5032,3694,10450,9116,1334,4211,1629,1629,4610,3276
"경상북도","70 - 74세",4945,4718,227,2167,718,718,2060,1833,5209,4964,245,2351,739,739,2119,1874,5351,4981,370,2321,753,753,2277,1907,6141,5780,361,2702,911,911,2528,2167,6496,5927,569,2876,875,875,2745,2176,5686,5195,491,2325,840,840,2521,2030
"경상북도","75 - 79세",4305,4230,75,1895,627,627,1783,1708,4615,4646,-31,2053,747,747,1815,1846,4394,4288,106,1896,694,694,1804,1698,4549,4419,130,2034,695,695,1820,1690,4320,4031,289,1890,610,610,1820,1531,3369,3310,59,1512,500,500,1357,1298
"경상북도","80세이상",5958,6334,-376,2595,999,999,2364,2740,6541,6951,-410,2880,1081,1081,2580,2990,6694,6894,-200,2857,1193,1193,2644,2844,7341,7354,-13,3337,1194,1194,2810,2823,7297,7331,-34,3149,1251,1251,2897,2931,6184,6416,-232,2858,1044,1044,2282,2514
"경상남도","계",413179,409200,3979,200391,75484,75484,137304,133325,389714,395524,-5810,193649,72348,72348,123717,129527,396251,405561,-9310,200493,74255,74255,121503,130813,403339,419997,-16658,204318,74992,74992,124029,140687,374782,388485,-13703,178975,72297,72297,123510,137213,323211,341758,-18547,151073,65196,65196,106942,125489
"경상남도","0 - 4세",25433,23840,1593,13662,4106,4106,7665,6072,21801,21541,260,12201,3576,3576,6024,5764,20934,20619,315,11902,3574,3574,5458,5143,17968,18400,-432,10550,2922,2922,4496,4928,14056,14325,-269,7784,2391,2391,3881,4150,10599,11181,-582,5844,1806,1806,2949,3531
"경상남도","5 - 9세",19925,19404,521,12084,2932,2932,4909,4388,18288,18417,-129,11427,2720,2720,4141,4270,18387,18478,-91,11603,2809,2809,3975,4066,18191,18562,-371,11467,2813,2813,3911,4282,15607,15824,-217,9485,2438,2438,3684,3901,12009,12802,-793,7256,1912,1912,2841,3634
"경상남도","10 - 14세",13901,13664,237,8294,2331,2331,3276,3039,13148,13327,-179,8002,2294,2294,2852,3031,13698,13909,-211,8704,2285,2285,2709,2920,13560,13716,-156,8545,2231,2231,2784,2940,12167,12334,-167,7273,2103,2103,2791,2958,10307,10746,-439,6061,1923,1923,2323,2762
"경상남도","15 - 19세",20309,21656,-1347,10635,3941,3941,5733,7080,18311,19747,-1436,9529,3454,3454,5328,6764,19223,21227,-2004,9663,4357,4357,5203,7207,18154,19594,-1440,9091,3955,3955,5108,6548,15451,17285,-1834,7016,3636,3636,4799,6633,13820,16690,-2870,5964,3410,3410,4446,7316
"경상남도","20 - 24세",32889,39244,-6355,13230,6480,6480,13179,19534,31747,38760,-7013,12879,6282,6282,12586,19599,33235,42156,-8921,13295,6888,6888,13052,21973,35039,45777,-10738,13947,7190,7190,13902,24640,34557,44819,-10262,12273,7790,7790,14494,24756,31041,42363,-11322,10303,7465,7465,13273,24595
"경상남도","25 - 29세",43185,46316,-3131,16739,8443,8443,18003,21134,43240,47204,-3964,17197,8382,8382,17661,21625,45295,49377,-4082,18257,8653,8653,18385,22467,47452,53134,-5682,19572,9416,9416,18464,24146,47044,52595,-5551,18753,9556,9556,18735,24286,42245,47558,-5313,16676,8753,8753,16816,22129
"경상남도","30 - 34세",47252,45896,1356,22057,8575,8575,16620,15264,41437,41577,-140,19876,7633,7633,13928,14068,40226,40279,-53,19358,7681,7681,13187,13240,40087,41601,-1514,19608,7521,7521,12958,14472,37684,39007,-1323,17669,7093,7093,12922,14245,33763,35110,-1347,15854,6376,6376,11533,12880
"경상남도","35 - 39세",42955,41266,1689,21148,7475,7475,14332,12643,40419,39884,535,20524,7342,7342,12553,12018,40401,39958,443,20940,7347,7347,12114,11671,38625,39500,-875,20307,7064,7064,11254,12129,32527,33018,-491,16199,6022,6022,10306,10797,26049,26894,-845,12838,4947,4947,8264,9109
"경상남도","40 - 44세",32639,32024,615,16857,5879,5879,9903,9288,29776,29668,108,15735,5443,5443,8598,8490,30213,29772,441,16164,5461,5461,8588,8147,31286,31375,-89,16707,5600,5600,8979,9068,28656,28630,26,14583,5280,5280,8793,8767,24809,25036,-227,12347,4749,4749,7713,7940
"경상남도","45 - 49세",32181,31039,1142,16922,5824,5824,9435,8293,30969,30141,828,16586,5727,5727,8656,7828,31128,30599,529,17399,5684,5684,8045,7516,31248,30817,431,17215,5595,5595,8438,8007,27212,26758,454,14199,5005,5005,8008,7554,22217,22057,160,11192,4430,4430,6595,6435
"경상남도","50 - 54세",27523,26001,1522,14228,5110,5110,8185,6663,26125,25180,945,13749,4964,4964,7412,6467,28473,27632,841,15785,5172,5172,7516,6675,29449,28966,483,16294,5264,5264,7891,7408,27683,26847,836,14557,5153,5153,7973,7137,24415,23667,748,12556,4796,4796,7063,6315
"경상남도","55 - 59세",26541,24399,2142,12785,5128,5128,8628,6486,25697,24240,1457,13086,4927,4927,7684,6227,25583,24328,1255,13490,4824,4824,7269,6014,26307,25399,908,13770,5014,5014,7523,6615,24122,22963,1159,12149,4576,4576,7397,6238,20777,19862,915,10268,4213,4213,6296,5381
"경상남도","60 - 64세",18684,16817,1867,8455,3596,3596,6633,4766,18940,17731,1209,9175,3750,3750,6015,4806,19802,18708,1094,9882,3768,3768,6152,5058,22428,21437,991,11119,4237,4237,7072,6081,23525,21896,1629,11041,4745,4745,7739,6110,20332,18866,1466,9454,4318,4318,6560,5094
"경상남도","65 - 69세",10706,9581,1125,4791,1970,1970,3945,2820,10603,9737,866,5027,1976,1976,3600,2734,10675,10093,582,5175,2022,2022,3478,2896,12885,12112,773,6341,2344,2344,4200,3427,13634,12543,1091,6397,2626,2626,4611,3520,12392,11457,935,5826,2528,2528,4038,3103
"경상남도","70 - 74세",6607,6074,533,3058,1145,1145,2404,1871,6574,6208,366,3060,1261,1261,2253,1887,6560,6190,370,3199,1197,1197,2164,1794,7588,6939,649,3667,1288,1288,2633,1984,7866,7137,729,3669,1381,1381,2816,2087,6998,6417,581,3271,1336,1336,2391,1810
"경상남도","75 - 79세",5426,5117,309,2468,1000,1000,1958,1649,5430,5033,397,2496,993,993,1941,1544,5175,5001,174,2456,959,959,1760,1586,5391,5043,348,2614,934,934,1843,1495,4940,4603,337,2318,859,859,1763,1426,4117,3870,247,1959,731,731,1427,1180
"경상남도","80세이상",7023,6862,161,2978,1549,1549,2496,2335,7209,7129,80,3100,1624,1624,2485,2405,7243,7235,8,3221,1574,1574,2448,2440,7681,7625,56,3504,1604,1604,2573,2517,8051,7901,150,3610,1643,1643,2798,2648,7321,7182,139,3404,1503,1503,2414,2275
"제주특별자치도","계",105027,91022,14005,53590,9685,9685,41752,27747,104202,95349,8853,55390,9623,9623,39189,30336,94966,92030,2936,50739,9069,9069,35158,32222,98114,94736,3378,52035,9363,9363,36716,33338,94979,91062,3917,48616,9261,9261,37102,33185,86865,83717,3148,43458,8459,8459,34948,31800
"제주특별자치도","0 - 4세",6242,5236,1006,3485,563,563,2194,1188,6015,5265,750,3545,543,543,1927,1177,4751,4347,404,2753,447,447,1551,1147,4520,4173,347,2706,384,384,1430,1083,4034,3612,422,2337,350,350,1347,925,3307,2899,408,1838,251,251,1218,810
"제주특별자치도","5 - 9세",6518,5464,1054,3754,501,501,2263,1209,6368,5577,791,3743,501,501,2124,1333,5662,5266,396,3444,441,441,1777,1381,5862,5011,851,3351,401,401,2110,1259,5754,4884,870,3088,455,455,2211,1341,5022,4496,526,2751,344,344,1927,1401
"제주특별자치도","10 - 14세",4352,3899,453,2646,408,408,1298,845,4260,4015,245,2657,358,358,1245,1000,3809,3794,15,2330,332,332,1147,1132,3819,3648,171,2282,311,311,1226,1055,3911,3658,253,2259,336,336,1316,1063,3736,3818,-82,2252,318,318,1166,1248
"제주특별자치도","15 - 19세",4562,4507,55,2635,379,379,1548,1493,4591,4532,59,2593,383,383,1615,1556,4020,4246,-226,2272,339,339,1409,1635,3929,4016,-87,2197,342,342,1390,1477,3383,3746,-363,1862,332,332,1189,1552,3136,3645,-509,1630,276,276,1230,1739
"제주특별자치도","20 - 24세",7893,7669,224,3377,729,729,3787,3563,7830,8015,-185,3556,787,787,3487,3672,7497,8363,-866,3369,770,770,3358,4224,7965,8907,-942,3523,814,814,3628,4570,7162,8533,-1371,3008,720,720,3434,4805,6817,8026,-1209,2673,716,716,3428,4637
"제주특별자치도","25 - 29세",9764,9010,754,4231,996,996,4537,3783,10300,9970,330,4809,1040,1040,4451,4121,10380,10543,-163,4943,1091,1091,4346,4509,11188,11424,-236,5459,1248,1248,4481,4717,11148,11248,-100,5198,1175,1175,4775,4875,10390,10691,-301,4832,1113,1113,4445,4746
"제주특별자치도","30 - 34세",10741,9114,1627,5319,1101,1101,4321,2694,10147,8984,1163,5233,990,990,3924,2761,8974,8453,521,4765,952,952,3257,2736,9333,8713,620,4926,972,972,3435,2815,9029,8353,676,4661,953,953,3415,2739,8420,7965,455,4370,919,919,3131,2676
"제주특별자치도","35 - 39세",11789,9618,2171,5820,1137,1137,4832,2661,11852,10085,1767,6075,1147,1147,4630,2863,10494,9543,951,5512,1066,1066,3916,2965,10447,9497,950,5431,1047,1047,3969,3019,9622,8587,1035,4831,992,992,3799,2764,8305,7268,1037,4042,794,794,3469,2432
"제주특별자치도","40 - 44세",10000,8306,1694,5117,908,908,3975,2281,9396,8370,1026,5001,845,845,3550,2524,8433,7929,504,4449,795,795,3189,2685,8694,8091,603,4580,823,823,3291,2688,8894,7984,910,4387,843,843,3664,2754,8384,7593,791,4048,786,786,3550,2759
"제주특별자치도","45 - 49세",9567,8021,1546,4927,919,919,3721,2175,9396,8445,951,5019,894,894,3483,2532,8452,7981,471,4532,834,834,3086,2615,8536,8076,460,4510,845,845,3181,2721,8027,7523,504,4153,807,807,3067,2563,6963,6443,520,3540,715,715,2708,2188
"제주특별자치도","50 - 54세",7513,6261,1252,3850,684,684,2979,1727,7515,6772,743,4041,718,718,2756,2013,7002,6553,449,3802,663,663,2537,2088,7553,7269,284,4132,755,755,2666,2382,7123,6748,375,3784,726,726,2613,2238,6726,6235,491,3370,683,683,2673,2182
"제주특별자치도","55 - 59세",6273,5179,1094,3123,529,529,2621,1527,6287,5802,485,3382,573,573,2332,1847,5810,5593,217,3191,487,487,2132,1915,5880,5716,164,3119,540,540,2221,2057,5794,5481,313,3063,568,568,2163,1850,5255,4748,507,2574,537,537,2144,1637
"제주특별자치도","60 - 64세",4078,3517,561,2079,329,329,1670,1109,4439,3964,475,2342,363,363,1734,1259,4205,4034,171,2237,339,339,1629,1458,4494,4409,85,2399,393,393,1702,1617,4864,4667,197,2542,440,440,1882,1685,4566,4202,364,2326,432,432,1808,1444
"제주특별자치도","65 - 69세",2207,1954,253,1178,175,175,854,601,2174,2069,105,1204,185,185,785,680,2148,2085,63,1160,188,188,800,737,2408,2342,66,1306,196,196,906,840,2612,2513,99,1367,223,223,1022,923,2530,2471,59,1343,239,239,948,889
"제주특별자치도","70 - 74세",1355,1191,164,735,102,102,518,354,1402,1312,90,783,108,108,511,421,1316,1250,66,763,97,97,456,390,1350,1316,34,785,93,93,472,438,1368,1329,39,746,117,117,505,466,1316,1224,92,697,127,127,492,400
"제주특별자치도","75 - 79세",923,857,66,497,91,91,335,269,858,841,17,501,50,50,307,290,846,856,-10,476,77,77,293,303,893,876,17,537,69,69,287,270,918,894,24,514,66,66,338,314,759,785,-26,423,78,78,258,284
"제주특별자치도","80세이상",1250,1219,31,817,134,134,299,268,1372,1331,41,906,138,138,328,287,1167,1194,-27,741,151,151,275,302,1243,1252,-9,792,130,130,321,330,1336,1302,34,816,158,158,362,328,1233,1208,25,749,131,131,353,328
